Cost Category,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total Budget
SI Partner Fees,12600.0,21000.0,33600.0,42000.0,50400.0,50400.0,50400.0,46200.0,42000.0,37800.0,21000.0,12600.0,420000
Internal Labour,15600.0,18200.0,20800.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,23400.0,20800.0,20800.0,260000
Contractor Labour,3600.0,7200.0,14400.0,21600.0,25200.0,25200.0,25200.0,21600.0,18000.0,10800.0,5400.0,1800.0,180000
Software Licences,43500.0,7250.0,7250.0,7250.0,7250.0,7250.0,7250.0,7250.0,7250.0,14500.0,14500.0,14500.0,145000
Hardware & Infra,4500.0,18000.0,27000.0,18000.0,9000.0,4500.0,2700.0,1800.0,1800.0,900.0,900.0,900.0,90000
Cloud / Hosting,1200.0,2400.0,3600.0,4800.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,60000
Training & Change,0.0,0.0,0.0,500.0,1250.0,2000.0,2500.0,3750.0,6250.0,6250.0,1750.0,750.0,25000
Travel,1200.0,1200.0,1200.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,840.0,840.0,12000
Contingency,3400.0,3400.0,5440.0,5440.0,6800.0,6800.0,6800.0,6800.0,6800.0,6800.0,4760.0,4760.0,68000
